6ogg-ba1.cif,2.1942e+06,84.45
6ogi-ba1.cif,2.1538e+06,84.36
6ogy-ba1.pdb,1.0577e+06,93.97
6ogz-ba1.pdb,1.0669e+06,91.99
6oig-ba1.cif,1.9053e+06,80.94
6oj2-ba1.cif,2.2197e+06,83.29
6oj2-ba2.cif,2.2218e+06,83.24
6oj3-ba1.cif,1.0537e+06,92.03
6oj4-ba1.cif,1.0537e+06,92.99
6oj5-ba1.cif,1.0537e+06,92.5
6oj6-ba1.cif,1.0566e+06,91.9
6okk-ba1.pdb,1.0142e+06,70.4
6oks-ba1.pdb,187760,46.88
6ola-ba1.cif,1.4575e+06,82.09
6ole-ba1.cif,3.1739e+06,94.33
6olf-ba1.cif,3.1807e+06,94.45
6olg-ba1.cif,3.2023e+06,94.56
6oli-ba1.cif,3.1727e+06,94.33
6olz-ba1.cif,3.1661e+06,94.72
6om0-ba1.cif,3.1731e+06,94.57
6om6-ba1.cif,2.1451e+06,83.78
6om7-ba1.cif,3.1788e+06,94.69
6ope-ba1.cif,2.1934e+06,83.05
6ope-ba2.cif,2.1959e+06,83.04
6ord-ba1.cif,2.1934e+06,82.47
6ord-ba2.cif,2.1905e+06,82.46
6ore-ba1.cif,2.1565e+06,83.8
6orl-ba1.cif,2.173e+06,83.52
6osi-ba1.cif,2.1667e+06,83.87
6osi-ba2.cif,2.1679e+06,83.95
6osk-ba1.cif,2.1821e+06,83.37
6osq-ba1.cif,2.1848e+06,83.24
6ost-ba1.cif,2.1784e+06,83.45
6ot3-ba1.cif,2.1825e+06,84.21
6otr-ba1.cif,2.2225e+06,83.39
6otr-ba2.cif,2.2177e+06,83.29
6ouo-ba1.cif,2.182e+06,84.21
6owf-ba1.cif,1.9006e+06,93.79
6owg-ba1.cif,2.5343e+06,0
6oxa-ba1.cif,2.2228e+06,83.55
6oxa-ba2.cif,2.2165e+06,83.44
6oxi-ba1.cif,2.1972e+06,83.6
6oxi-ba2.cif,2.1924e+06,83.5
6p4g-ba1.pdb,1.1677e+06,74.86
6p4h-ba1.pdb,1.1677e+06,74.7
6p5i-ba1.cif,3.1884e+06,93.88
6p5j-ba1.cif,3.1884e+06,93.73
6p5k-ba1.cif,3.1885e+06,93.69
6p5n-ba1.cif,3.2356e+06,95.2
6pc5-ba1.pdb,1.0871e+06,68.49
6pc6-ba1.pdb,1.086e+06,68.52
6pc7-ba1.pdb,1.0863e+06,68.45
6pc8-ba1.pdb,1.0866e+06,68.53
6pch-ba1.pdb,1.0861e+06,68.54
6pcq-ba1.pdb,1.086e+06,68.52
6pcr-ba1.pdb,1.0866e+06,68.5
6pcs-ba1.pdb,1.0866e+06,68.45
6pct-ba1.pdb,1.0863e+06,68.57
6pem-ba1.cif,1.5296e+06,83.27
6pep-ba1.cif,642440,57.56
6pfy-ba1.pdb,1.0168e+06,69
6pgk-ba1.pdb,1.0168e+06,69.02
6pj6-ba1.cif,1.3566e+06,70.13
6pnj-ba1.pdb,1.0039e+06,68.47
6pns-ba1.pdb,1.1553e+06,93.61
6po2-ba1.pdb,1.1492e+06,93.22
6ppb-ba1.pdb,891260,68.6
6ppd-ba1.pdb,978140,75.03
6ppf-ba1.pdb,1.0732e+06,69.34
6pph-ba1.pdb,1.0453e+06,73.93
6ppk-ba1.pdb,1.1997e+06,69.31
6ptj-ba1.pdb,487430,68.9
6ptn-ba1.pdb,1.3028e+06,0
6pto-ba1.cif,1.8799e+06,0
6pv6-ba1.cif,1.7112e+06,0
6pvk-ba1.pdb,904560,64.73
6pwb-ba1.cif,2.203e+06,0
6q14-ba1.cif,2.0955e+06,0
6q15-ba1.cif,2.4197e+06,99.27
6q16-ba1.cif,1.6731e+06,82.75
6q1f-ba1.cif,2.0353e+08,0
6q3g-ba1.cif,1.5226e+07,0
6q6g-ba1.pdb,967670,74.55
6q6h-ba1.pdb,964990,74.69
6q7l-ba1.cif,1.9487e+06,99.93
6q7m-ba1.cif,1.9489e+06,0
6q8o-ba1.pdb,526240,76.65
6q8o-ba2.pdb,526240,76.63
6q8w-ba1.pdb,526220,76.91
6q8w-ba2.pdb,526220,76.9
6q8x-ba1.pdb,526190,76.69
6q8x-ba2.pdb,526190,76.69
6q8y-ba1.cif,3.0831e+06,92.36
6q95-ba1.cif,2.3047e+06,83.96
6q97-ba1.cif,2.3331e+06,87.78
6q98-ba1.cif,2.2915e+06,87.05
6q9a-ba1.cif,2.3114e+06,87.67
6qbx-ba1.cif,1.3806e+06,86.1
6qc2-ba1.cif,1.3793e+06,87
6qc3-ba1.cif,1.3786e+06,87.84
6qc4-ba1.cif,1.3757e+06,87.66
6qdv-ba1.cif,1.7273e+06,0
6qdw-ba1.pdb,1.3485e+06,69.35
6qi5-ba1.cif,9.0035e+07,0
6qik-ba1.cif,1.8953e+06,75.68
6qkl-ba1.pdb,582360,58.65
6ql5-ba1.cif,2.6035e+06,0
6ql6-ba1.cif,2.5311e+06,0
6ql7-ba1.cif,1.6179e+06,0
6ql7-ba2.cif,1.6179e+06,0
6ql9-ba1.cif,2.5424e+06,0
6qn1-ba1.cif,2.0269e+06,0
6qnq-ba1.cif,2.2485e+06,83.7
6qnq-ba2.cif,2.1971e+06,83.82
6qnr-ba1.cif,2.262e+06,83.04
6qnr-ba2.cif,2.2401e+06,82.95
6qnr-ba3.cif,24692,23.29
6qnw-ba1.pdb,241530,41.72
6qnw-ba2.pdb,237540,41.69
6qnw-ba3.pdb,241180,41.63
6qnw-ba4.pdb,238850,41.67
6qpf-ba1.pdb,243280,41.81
6qpf-ba2.pdb,241060,41.89
6qpf-ba3.pdb,241570,41.72
6qpf-ba4.pdb,240380,41.84
6qpg-ba1.pdb,249710,42.36
6qpg-ba2.pdb,252390,42.47
6qpg-ba3.pdb,252510,42.24
6qpg-ba4.pdb,251430,42.33
6qsu-ba1.pdb,1.0624e+06,61.06
6qt0-ba1.cif,1.8317e+06,76.12
6qtz-ba1.cif,1.9192e+06,75.75
6qul-ba1.pdb,1.3072e+06,68.34
6qvk-ba1.cif,1.6397e+07,0
6qw6-ba1.cif,1.2733e+06,86.35
6qx9-ba1.cif,1.9662e+06,0
6qxt-ba1.pdb,837450,83.23
6qy3-ba1.pdb,772210,82.89
6qyd-ba1.cif,1.6391e+07,0
6qz0-ba1.cif,1.6396e+07,0
6qz9-ba1.cif,1.0177e+06,88.35
6qzf-ba1.cif,1.0162e+06,87.83
6qzp-ba1.cif,3.2446e+06,95.5
6r21-ba1.cif,1.4346e+06,84.67
6r5q-ba1.cif,3.1883e+06,93.59
6r6g-ba1.cif,3.3518e+06,95.36
6r6p-ba1.cif,3.2207e+06,93.95
6r7q-ba1.cif,3.2455e+06,94.01
6r83-ba1.cif,2.2577e+06,0
6r84-ba1.cif,2.0456e+06,79.04
6r86-ba1.cif,1.9526e+06,78.06
6r87-ba1.cif,1.9953e+06,78.84
6rbd-ba1.pdb,1.1872e+06,76.9
6rbe-ba1.pdb,1.0683e+06,76.5
6rey-ba1.pdb,1.0048e+06,79.68
6rfq-ba1.pdb,881780,81.44
6rfr-ba1.pdb,937130,80.24
6ri5-ba1.cif,1.9176e+06,75.92
6rla-ba1.pdb,611000,63.99
6rlb-ba1.pdb,285540,67.52
6rm3-ba1.cif,2.4127e+06,90.55
6rqc-ba1.cif,760900,84.06
6rvv-ba1.cif,1.5878e+06,0
6rvw-ba1.cif,1.5878e+06,0
6rw4-ba1.cif,998540,73.61
6rw5-ba1.cif,1.0621e+06,73.87
6rw6-ba1.pdb,1.3979e+06,76.25
6rw8-ba1.pdb,1.3257e+06,76.18
6rw9-ba1.pdb,1.2591e+06,75.14
6rwa-ba1.pdb,1.3405e+06,78.2
6rwb-ba1.pdb,1.0684e+06,73.78
6rwk-ba1.pdb,307220,63.45
6rwx-ba1.pdb,1.0072e+06,86.45
6rxt-ba1.cif,2.4373e+06,0
6rxu-ba1.cif,3.0442e+06,0
6rxv-ba1.cif,3.1795e+06,0
6rxx-ba1.cif,2.0853e+06,0
6rxy-ba1.cif,2.5856e+06,0
6rxz-ba1.cif,3.136e+06,0
6rzv-ba1.pdb,1.1716e+06,0
6rzz-ba1.cif,1.9776e+06,76.85
6s05-ba1.cif,1.9035e+06,75.9
6s0k-ba1.pdb,1.4647e+06,73.5
6s0x-ba1.cif,2.0911e+06,85.75
6s0z-ba1.cif,1.32e+06,70.66
6s12-ba1.cif,1.3213e+06,70.78
6s13-ba1.cif,2.0921e+06,86.48
6s47-ba1.cif,3.0058e+06,93.55
6s6u-ba1.pdb,1.1843e+06,76.05
6s6x-ba1.pdb,1.29e+06,79.14
6s6z-ba1.pdb,1.0198e+06,70.98
6sb0-ba1.pdb,577960,88.1
6sb2-ba1.pdb,573110,88.29
6sb3-ba1.pdb,1.0783e+06,78.42
6sb5-ba1.pdb,965290,75.52
6sc2-ba1.pdb,704060,0
6scn-ba1.pdb,861970,80.37
6sct-ba1.pdb,577460,81.67
6sd1-ba1.pdb,560370,82.06
6sd2-ba1.pdb,192770,59.84
6sd3-ba1.pdb,898420,82.57
6sd4-ba1.pdb,577350,84.03
6sd5-ba1.pdb,201950,62.47
6sg9-ba1.cif,1.4893e+06,80.47
6sga-ba1.cif,1.9549e+06,83.35
6sgb-ba1.cif,3.4284e+06,0
6sgc-ba1.cif,3.2336e+06,94.38
6sj6-ba1.pdb,1.1677e+06,68.7
6skf-ba1.cif,2.3592e+06,87.99
6skg-ba1.cif,2.4204e+06,87.92
6skl-ba1.cif,842580,70.75
6snt-ba1.cif,2.975e+06,91.68
6spb-ba1.pdb,1.3449e+06,70.31
6spd-ba1.pdb,1.344e+06,72.08
6spf-ba1.cif,2.0547e+06,84.56
6spg-ba1.cif,2.1111e+06,86.59
6sue-ba1.cif,1.5341e+06,82.77
6suf-ba1.cif,1.5319e+06,82.98
6sv4-ba1.cif,8.9209e+06,0
6sw9-ba1.pdb,1.0367e+06,71.74
6swa-ba1.cif,2.0462e+06,79.33
6swc-ba1.pdb,1.0378e+06,72.36
6sxo-ba1.cif,218590,55.37
6szs-ba1.cif,2.1889e+06,83.43
6t17-ba1.cif,1.2972e+06,82.8
6t4q-ba1.cif,3.0041e+06,91.46
6t59-ba1.cif,2.1155e+06,79.27
6t7i-ba1.cif,2.9919e+06,91.67
6t7t-ba1.cif,2.9905e+06,91.52
6t83-ba1.cif,5.9204e+06,0
6t9i-ba1.pdb,692530,78.18
6ta1-ba1.cif,2.527e+06,0
6tb3-ba1.cif,3.024e+06,91.82
6tb4-ba1.pdb,577160,75.17
6tb9-ba1.cif,5.0046e+06,0
6tba-ba1.cif,6.6025e+06,0
6tbm-ba1.pdb,690280,79.15
6tda-ba1.pdb,609820,73.26
6tdu-ba1.cif,1.9211e+06,0
6ted-ba1.pdb,814320,70.29
6tf9-ba1.cif,1.7047e+06,0
6th6-ba1.cif,2.3569e+06,88.34
6tlj-ba1.pdb,1.0269e+06,74.11
6tm5-ba1.pdb,907670,75.04
6tmg-ba1.cif,859240,73.25
6tmk-ba1.cif,1.8887e+06,0
6tml-ba1.cif,5.5227e+06,0
6tnn-ba1.pdb,1.3696e+06,72.7
6tnt-ba1.pdb,906810,74.9
6tnu-ba1.cif,3.0205e+06,91.11
6tpq-ba1.pdb,1.3682e+06,73.11
6trc-ba1.pdb,1.0518e+06,69.24
6trd-ba1.pdb,1.0518e+06,69.28
6tre-ba1.pdb,543390,80.29
6tsu-ba1.cif,5.0024e+06,0
6tui-ba1.cif,6.2185e+06,0
6tz4-ba1.cif,1.4179e+06,0
6tz5-ba1.cif,1.3363e+06,99.18
6u0r-ba1.cif,3.5946e+06,0
6u0v-ba1.cif,3.5228e+06,0
6u23-ba1.pdb,1.0447e+06,81.87
6u2j-ba1.pdb,1.02e+06,80.36
6u2l-ba1.cif,2.1873e+06,94.2
6u2w-ba1.pdb,973420,83.15
6u3q-ba1.cif,3.5121e+06,0
6u42-ba1.cif,1.9368e+07,0
6u48-ba1.cif,1.3539e+06,70.52
6u5b-ba1.cif,1.4671e+06,80.4
6u5f-ba1.cif,1.5253e+06,77.09
6u5k-ba1.cif,1.5618e+06,0
6u7m-ba1.pdb,1.4105e+06,0
6u9d-ba1.pdb,755850,66.94
6u9d-ba2.pdb,701120,65.76
6ucq-ba1.cif,2.2898e+06,83.26
6ucq-ba2.cif,2.2637e+06,83.11
6uo1-ba1.cif,2.2101e+06,82.23
6uo1-ba2.cif,2.1754e+06,82.21
6uot-ba1.pdb,1.0307e+06,85.29
6uov-ba1.pdb,989710,82.62
6up6-ba1.pdb,1.2181e+06,0
6upn-ba1.pdb,1.3399e+06,0
6uqk-ba1.pdb,721720,76.88
6uwr-ba1.pdb,1.0333e+06,81.9
6uwt-ba1.pdb,1.0328e+06,92.32
6uxw-ba1.pdb,589850,67.26
6uz7-ba1.cif,3.1092e+06,94.56
6uzc-ba1.cif,2.1352e+06,0
6uzv-ba1.pdb,1.0189e+06,68.18
6v10-ba1.cif,3.5487e+06,0
6v12-ba1.cif,3.5163e+06,0
6v1g-ba1.cif,3.535e+06,0
6v1t-ba1.cif,3.5113e+06,0
6v1z-ba1.cif,3.5437e+06,0
6v39-ba1.cif,2.108e+06,86.2
6v3a-ba1.cif,2.1073e+06,86.06
6v3b-ba1.cif,2.0815e+06,86.44
6v3d-ba1.cif,1.3245e+06,71.57
6v6s-ba1.cif,1.509e+06,0
6v8i-ba1.cif,2.4218e+06,97.87
6v8o-ba1.pdb,356370,59.02
6v92-ba1.pdb,637900,76.9
6ve2-ba1.pdb,422430,62.03
6ve3-ba1.pdb,314500,57.85
6ve4-ba1.pdb,313670,59.78
6ve7-ba1.cif,2.74e+06,0
6vlz-ba1.cif,2.5363e+06,92.94
6vmi-ba1.cif,2.5571e+06,92.2
6vmk-ba1.pdb,70348,33.64
6vmk-ba2.pdb,70348,33.59
6vmk-ba3.pdb,70252,33.31
6vmk-ba4.pdb,70252,33.32
6vmk-ba5.pdb,70348,33.63
6vmk-ba6.pdb,70348,33.65
6vmk-ba7.pdb,70348,33.56
6vmk-ba8.pdb,70348,33.58
6vmk-ba9.pdb,70252,33.53
6vpv-ba1.pdb,1.0128e+06,67.89
6vq6-ba1.pdb,886300,79.96
6vq7-ba1.pdb,885440,80.05
6vq8-ba1.pdb,862450,79.71
6vra-ba1.pdb,818650,70.68
6vu3-ba1.cif,2.5971e+06,95.85
6vwl-ba1.cif,2.0918e+06,83.58
6vwm-ba1.cif,2.0837e+06,83.65
6vwn-ba1.cif,2.0837e+06,83.51
6vya-ba1.pdb,180340,38.29
6vya-ba2.pdb,180340,38.26
6vya-ba3.pdb,180340,38.29
6vya-ba4.pdb,180340,38.26
6vya-ba5.pdb,180340,38.26
6vya-ba6.pdb,180340,38.23
6vyq-ba1.cif,2.5981e+06,95.84
6vyr-ba1.cif,2.599e+06,95.85
6vys-ba1.cif,2.5962e+06,95.83
6vyt-ba1.cif,2.56e+06,97.57
6vyu-ba1.cif,2.5694e+06,0
6vyw-ba1.cif,2.5694e+06,0
6vyx-ba1.cif,2.5568e+06,97.82
6vyy-ba1.cif,2.5571e+06,97.85
6vyz-ba1.cif,2.5571e+06,97.94
6vz2-ba1.cif,2.569e+06,99.87
6vz3-ba1.cif,2.5574e+06,98.11
6vz5-ba1.cif,2.569e+06,0
6vz7-ba1.cif,2.5694e+06,0
6vzj-ba1.cif,2.5868e+06,95.64
6w19-ba1.cif,1.9182e+08,0
6w1n-ba1.cif,1.489e+06,0
6w2d-ba1.pdb,1.055e+06,74.31
6w2e-ba1.pdb,888230,68.98
6w2s-ba1.cif,1.5622e+06,90.27
6w2t-ba1.cif,1.603e+06,90.03
6w6l-ba1.cif,2.1957e+06,82.75
6w6p-ba1.cif,1.9874e+06,86.21
6wcj-ba1.pdb,584770,82.08
6wd0-ba1.cif,2.2082e+06,83.75
6wd1-ba1.cif,2.1831e+06,83.91
6wd2-ba1.cif,2.2765e+06,83.71
6wd3-ba1.cif,2.2755e+06,83.59
6wd4-ba1.cif,2.2737e+06,83.75
6wd5-ba1.cif,2.2743e+06,83.78
6wd6-ba1.cif,2.274e+06,83.82
6wd7-ba1.cif,2.2423e+06,83.64
6wd8-ba1.cif,2.2754e+06,83.56
6wd9-ba1.cif,2.2714e+06,83.5
6wda-ba1.cif,2.2715e+06,83.65
6wdb-ba1.cif,2.2318e+06,83.39
6wdc-ba1.cif,2.2318e+06,83.4
6wdd-ba1.cif,2.2329e+06,83.31
6wde-ba1.cif,2.2328e+06,83.34
6wdf-ba1.cif,2.208e+06,83.43
6wdg-ba1.cif,2.208e+06,83.36
6wdh-ba1.cif,2.2318e+06,83.68
6wdi-ba1.cif,2.2244e+06,83.51
6wdj-ba1.cif,2.2327e+06,83.7
6wdk-ba1.cif,2.2329e+06,83.53
6wdl-ba1.cif,2.2328e+06,83.63
6wdm-ba1.cif,2.2328e+06,83.58
6wdr-ba1.pdb,1.0909e+06,79.09
6wft-ba1.cif,3.4803e+06,0
6wfu-ba1.cif,3.4614e+06,0
6wgg-ba1.pdb,777740,70.83
6wgi-ba1.pdb,753960,64.64
6wh3-ba1.cif,2.2405e+06,0
6wh7-ba1.cif,2.1542e+06,0
6wjd-ba1.cif,1.4329e+06,96.67
6wjj-ba1.pdb,807120,68.95
6wjn-ba1.pdb,1.3545e+06,95.46
6wkv-ba1.cif,1.7918e+06,0
6wm2-ba1.pdb,1.0426e+06,83.44
6wm3-ba1.pdb,991620,83.09
6wm4-ba1.pdb,1.0288e+06,82.77
6wnt-ba1.pdb,1.3572e+06,71.57
6wnv-ba1.cif,2.1258e+06,85.18
6wnw-ba1.cif,2.2152e+06,83.85
6woo-ba1.cif,3.1087e+06,92.65
6wot-ba1.cif,1.8186e+06,0
6wou-ba1.cif,1.7801e+06,0
6wov-ba1.cif,1.78e+06,0
6wqn-ba1.pdb,1.2036e+06,68.14
6wqq-ba1.pdb,1.21e+06,68.02
6wrs-ba1.pdb,1.2097e+06,68.19
6wru-ba1.pdb,1.2174e+06,67.42
6wu9-ba1.pdb,1.2279e+06,69.54
6wxe-ba1.cif,1.5797e+06,78.23
6wxf-ba1.cif,1.5261e+06,74.58
6wxg-ba1.cif,1.4475e+06,76.82
6wyv-ba1.pdb,1.0869e+06,68.63
6x2i-ba1.cif,3.6697e+06,0
6x2k-ba1.cif,3.6682e+06,0
6x32-ba1.cif,1.6189e+06,0
6x33-ba1.cif,1.5895e+06,0
6x34-ba1.pdb,1.3786e+06,0
6x35-ba1.cif,1.584e+06,0
6x36-ba1.cif,1.4157e+06,0
6x62-ba1.cif,1.5487e+06,0
6x63-ba1.cif,9.677e+06,0
6x64-ba1.cif,222020,66.79
6x65-ba1.cif,1.7662e+06,0
6x66-ba1.cif,1.5487e+06,0
6x6j-ba1.cif,576680,71.25
6x6k-ba1.cif,865480,77.89
6x6l-ba1.cif,576680,70.57
6x6s-ba1.cif,3.0643e+06,0
6x6t-ba1.cif,2.68e+06,0
6x7f-ba1.cif,2.6816e+06,0
6x7k-ba1.cif,2.6592e+06,0
6x80-ba1.pdb,1.393e+06,80.68
6x9q-ba1.cif,2.6592e+06,0
6xa1-ba1.cif,3.1259e+06,93.39
6xbw-ba1.pdb,897200,80.92
6xby-ba1.pdb,817500,79.79
6xdq-ba1.cif,2.6598e+06,0
6xdr-ba1.cif,2.6161e+06,0
6xgf-ba1.cif,2.6161e+06,0
6xhv-ba1.cif,2.2272e+06,81.79
6xhv-ba2.cif,2.1957e+06,81.75
6xhw-ba1.cif,2.2268e+06,82.85
6xhw-ba2.cif,2.1956e+06,82.81
6xhx-ba1.cif,2.1648e+06,83.6
6xhx-ba2.cif,2.1492e+06,83.74
6xhy-ba1.cif,2.2266e+06,82.51
6xhy-ba2.cif,2.1945e+06,82.45
6xii-ba1.cif,2.611e+06,0
6xij-ba1.cif,2.5949e+06,95.84
6xiq-ba1.cif,3.0253e+06,93.09
6xir-ba1.cif,2.9061e+06,92.64
6xqd-ba1.cif,2.1773e+06,82.44
6xqd-ba2.cif,2.144e+06,82.42
6xqe-ba1.cif,2.1757e+06,83.2
6xqe-ba2.cif,2.1443e+06,83.26
6xty-ba1.pdb,694560,70.91
6xu6-ba1.cif,3.245e+06,95.91
6xu7-ba1.cif,3.2359e+06,96.01
6xu8-ba1.cif,3.2048e+06,96.03
6xyw-ba1.cif,2.7864e+06,0
6xz7-ba1.pdb,1.4071e+06,70.74
6xza-ba1.cif,2.1397e+06,84.31
6xzb-ba1.cif,2.165e+06,83.89
6y0g-ba1.cif,3.1763e+06,94.29
6y11-ba1.pdb,525820,76.65
6y11-ba2.pdb,525820,76.66
6y2l-ba1.cif,3.0875e+06,94.06
6y57-ba1.cif,3.0517e+06,93.25
6y5q-ba1.pdb,323900,70.66
6y69-ba1.cif,2.1374e+06,84.18
6y6a-ba1.pdb,142770,33.2
6y6a-ba2.pdb,143270,33.28
6y6a-ba3.pdb,143450,33.23
6y6a-ba4.pdb,143050,33.21
6y6a-ba5.pdb,141080,32.97
6y6a-ba6.pdb,139740,32.85
6y6a-ba7.pdb,140020,33.05
6y6a-ba8.pdb,130280,32.91
6y6x-ba1.cif,2.0893e+06,80.46
6y79-ba1.pdb,926160,80.61
6y7c-ba1.pdb,1.1669e+06,75.82
6yai-ba1.pdb,501190,75.43
6yal-ba1.pdb,1.3202e+06,77.32
6yam-ba1.cif,1.7252e+06,91.58
6yan-ba1.pdb,1.2364e+06,77.23
6yba-ba1.pdb,1.3895e+06,80.07
6ybw-ba1.pdb,777400,61.58
6ydp-ba1.cif,2.6053e+06,91.79
6ydw-ba1.cif,2.6255e+06,91.96
6yef-ba1.cif,2.1132e+06,85.66
6yew-ba1.pdb,1.2591e+06,74.85
6yey-ba1.pdb,1.3257e+06,76.52
6yf7-ba1.cif,2.1895e+06,0
6yf7-ba2.cif,2.1895e+06,0
6yf9-ba1.cif,2.6216e+06,0
6yfa-ba1.cif,3.3612e+06,0
6yfb-ba1.cif,3.9077e+06,0
6yfc-ba1.cif,2.4118e+06,0
6yfd-ba1.cif,3.6116e+06,0
6yfe-ba1.cif,2.5209e+06,0
6yfg-ba1.cif,2.5796e+06,0
6yfg-ba2.cif,2.5796e+06,0
6yfh-ba1.cif,2.977e+06,0
6yfn-ba1.cif,2.8783e+06,0
6yfo-ba1.cif,2.4841e+06,0
6yfp-ba1.cif,3.3004e+06,0
6yfs-ba1.cif,2.4171e+06,0
6yft-ba1.cif,2.3339e+06,0
6yft-ba2.cif,2.3339e+06,0
6yhs-ba1.pdb,1.2451e+06,68.07
6yj4-ba1.pdb,938700,80.07
6yl3-ba1.cif,1.0317e+06,60.36
6ylg-ba1.cif,2.1582e+06,80.82
6ylh-ba1.cif,2.6328e+06,0
6ylx-ba1.cif,1.7441e+06,82.06
6yly-ba1.cif,1.7724e+06,81.99
6yn6-ba1.cif,1.6171e+06,75.06
6ynx-ba1.cif,988460,70.19
6yny-ba1.cif,2.016e+06,95.99
6ynz-ba1.cif,4.032e+06,0
6yp7-ba1.pdb,1.0082e+06,76.8
6ypu-ba1.pdb,495010,56
6ys3-ba1.pdb,1.3495e+06,69.33
6ysi-ba1.pdb,1.2499e+06,67.08
6ysr-ba1.cif,2.1723e+06,83.34
6yss-ba1.cif,2.1881e+06,83.12
6yst-ba1.cif,2.1839e+06,83.27
6ysu-ba1.cif,2.1785e+06,83.17
6yt5-ba1.pdb,556230,69.03
6yt9-ba1.pdb,494350,55.06
6yw5-ba1.cif,1.321e+06,77.03
6ywe-ba1.cif,3.2014e+06,97.31
6yws-ba1.cif,1.8474e+06,80.27
6ywv-ba1.cif,1.7078e+06,78.4
6ywx-ba1.cif,3.175e+06,97.67
6ywy-ba1.cif,3.1892e+06,97.25
6z0u-ba1.cif,1.208e+06,81.14
6z1p-ba1.cif,4.0979e+06,0
6z6j-ba1.cif,2.8924e+06,91.38
6z6k-ba1.cif,2.8926e+06,91.27
6z6l-ba1.cif,3.2836e+06,95.98
6z6m-ba1.cif,3.3778e+06,95.72
6z6n-ba1.cif,3.3731e+06,95.99
6z6o-ba1.pdb,1.1016e+06,86.14
6z7n-ba1.pdb,8.0242e+07,0
6zce-ba1.pdb,1.1128e+06,78.55
6zhe-ba1.pdb,1.1213e+06,0
6zig-ba1.pdb,1.0555e+06,82.36
6zih-ba1.pdb,1.0545e+06,82.97
6zj3-ba1.cif,3.2857e+06,94.94
6zja-ba1.pdb,1.0648e+06,62.51
6zjj-ba1.pdb,1.0555e+06,80.6
6zkc-ba1.pdb,968480,79.83
6zkd-ba1.pdb,961310,80.4
6zke-ba1.pdb,961310,80.54
6zkf-ba1.pdb,961160,80.87
6zkg-ba1.pdb,967830,79.78
6zkh-ba1.pdb,961690,80.21
6zki-ba1.pdb,961690,80.41
6zkj-ba1.pdb,961690,80.64
6zkk-ba1.pdb,968230,79.83
6zkl-ba1.pdb,961870,80.12
6zkm-ba1.pdb,939800,81.06
6zkn-ba1.pdb,939800,81.06
6zko-ba1.pdb,967170,79.95
6zkp-ba1.pdb,959900,80.67
6zkq-ba1.pdb,959900,80.41
6zkr-ba1.pdb,959900,81.56
6zks-ba1.pdb,944620,80.53
6zkt-ba1.pdb,944620,80.7
6zku-ba1.pdb,933360,81.72
6zkv-ba1.pdb,929410,82.18
6zlm-ba1.cif,1.5036e+06,98.69
6zlm-ba2.cif,125300,53.07
6zlm-ba3.cif,50667,27.52
6zlo-ba1.cif,24878,20.47
6zlo-ba2.cif,74633,27.23
6zlo-ba3.cif,49755,27.52
6zlo-ba4.cif,1.4927e+06,98.82
6zlw-ba1.pdb,1.0947e+06,74.74
6zm5-ba1.cif,2.5671e+06,93.18
6zm6-ba1.cif,2.5617e+06,93.14
6zm7-ba1.cif,3.3299e+06,96.4
6zme-ba1.cif,3.442e+06,96.06
6zmi-ba1.cif,3.324e+06,96.33
6zmo-ba1.cif,3.4001e+06,96.17
6zmt-ba1.pdb,1.1155e+06,76.25
6zmw-ba1.cif,1.7154e+06,89.85
6zn5-ba1.pdb,1.163e+06,74.18
6znl-ba1.pdb,750190,96.99
6zoj-ba1.pdb,1.1145e+06,76.04
6zok-ba1.pdb,740020,62.13
6zon-ba1.cif,1.5872e+06,89.55
6zp4-ba1.cif,1.7103e+06,90.37
6zqa-ba1.cif,1.8001e+06,0
6zqb-ba1.cif,3.2018e+06,0
6zqc-ba1.cif,3.3708e+06,0
6zqd-ba1.cif,3.1663e+06,0
6zqe-ba1.cif,1.9894e+06,0
6zqf-ba1.cif,1.2896e+06,95.42
6zqg-ba1.cif,1.1638e+06,84.61
6zr2-ba1.pdb,955580,79.98
6zs9-ba1.cif,2.4538e+06,92.39
6zsa-ba1.cif,2.4794e+06,91.8
6zsb-ba1.cif,2.453e+06,92.28
6zsc-ba1.cif,2.4496e+06,92.52
6zsd-ba1.cif,2.4777e+06,92.04
6zse-ba1.cif,2.4783e+06,91.91
6zsg-ba1.cif,2.5025e+06,91.58
6ztj-ba1.cif,2.6187e+06,98.5
6ztl-ba1.cif,2.5617e+06,94.29
6ztm-ba1.cif,2.5426e+06,94.24
6ztn-ba1.cif,2.5866e+06,98.89
6zto-ba1.cif,2.5599e+06,96.08
6ztp-ba1.cif,2.5599e+06,97.51
6ztq-ba1.pdb,956000,80
6zu1-ba1.cif,2.5599e+06,94.71
6zu5-ba1.cif,2.4315e+06,85.8
6zu9-ba1.pdb,1.1441e+06,79.1
6zuo-ba1.pdb,1.1305e+06,75.25
6zv6-ba1.pdb,1.1184e+06,74.4
6zvh-ba1.pdb,1.1613e+06,75.16
6zvi-ba1.pdb,1.1773e+06,73.81
6zvj-ba1.cif,1.6707e+06,90.33
6zvk-ba1.cif,3.3733e+06,98.48
6zvr-ba1.cif,790300,94.17
6zvs-ba1.cif,973340,0
6zvt-ba1.cif,1.0545e+06,0
6zw4-ba1.cif,1.1356e+06,0
